Country Code,Country Name,Time,GDP,Export,Import,Private consumption,Government consumption,FDI inflows,CPI,Unemployment,Interest rate
ISR,Israel,2015,302722655203.46497,94578019810.47133,85080552377.68542,160487784914.88373,66513613224.13281,11336200000.000002,106.741999810084,5.176,
ISR,Israel,2016,315943412203.5936,94978008930.60066,89061705828.32831,168326583052.17322,69447095326.42628,11800667285.947826,106.1532617985,4.723,
ISR,Israel,2017,329445006817.8898,96611775323.48883,90254762217.57443,174493702165.39758,72940511211.19965,15578744744.928635,106.428639255531,4.14,
ISR,Israel,2018,342868164572.703,102845699765.9645,99912894813.57507,180916172320.5334,76939884867.67598,19663187454.01796,107.273763175387,3.917,
ISR,Israel,2019,355846209596.50134,104100280710.96043,97545323734.64937,185940240363.51846,78968708113.26672,15459435372.85526,108.185357515905,3.731,
ISR,Israel,2020,350634465931.993,96836722284.40898,82517366957.47183,169872439116.70197,81761686063.75551,17857271962.550648,107.520653309277,4.169,
ISR,Israel,2021,383397426954.2477,112436400297.58426,98668853442.87724,187950769440.58426,84835304312.5586,14836063048.521534,109.144430728326,4.812,
ISR,Israel,2022,408204664808.5422,129517236802.57277,117465615286.1269,200865812294.10257,85286489246.23807,17907496837.281334,113.939796790428,3.695,
ISR,Israel,2023,418095492045.79614,127954126649.55907,112568901885.94023,199952252272.82224,93018033093.65598,12300500772.031212,118.754154401291,3.596,
ITA,Italy,2010,,475933082305.1362,510785969908.9009,,,8842562651.40659,100.0,8.363,3.413420207949657
ITA,Italy,2011,,510867372642.8181,536758697914.6016,,,28732466771.905167,102.780632728793,8.359,2.821603509792944
ITA,Italy,2012,,521398913706.2219,501167636755.91406,,,30994832.971955072,105.90656520528,10.655,3.461197425653995
ITA,Italy,2013,,515436586322.91656,472985118871.0008,,,16592727494.357702,107.198618335037,12.149,3.973647985505433
ITA,Italy,2014,,523568769196.65735,472528290750.66876,,,14336445097.582087,107.457017849343,12.683,3.9286578054082417
ITA,Italy,2015,,537833599948.2419,485192095144.8044,,,13303439230.237698,107.498700856028,11.896,3.3204815764272984
ITA,Italy,2016,,538030212808.8049,478893806478.97516,,,25400118143.264732,107.397634171255,11.688,2.2202819139902044
ITA,Italy,2017,,572116101021.5537,520925794384.45337,,,8415520847.29003,108.714901774357,11.211,2.274864132108154
ITA,Italy,2018,,589737878897.6779,544722497136.61505,,,40339070095.2419,109.951520340534,10.61,1.5923708404471948
ITA,Italy,2019,,594889926776.0417,533275655995.89264,,,34034165053.14248,110.623595648239,9.951,1.5393757261639056
ITA,Italy,2020,,503176726044.5003,441654776404.4777,,,-15657481180.529297,110.471258578492,9.164,0.739269303549746
ITA,Italy,2021,,594782982575.986,555834242920.5996,,,21804256703.160965,112.541250526224,9.497,0.7331856229410658
ITA,Italy,2022,,701301831768.32,737631210662.0875,,,59567946056.90796,121.771084752039,8.069,-1.2511629809040137
ITA,Italy,2023,,678296431253.0315,653775407227.2671,,,36724391393.41304,128.617291886527,7.627,-0.8753388748074558
JPN,Japan,2010,,629397908690.381,572926384421.0432,,,5451018315.250224,100.0,5.102,
JPN,Japan,2011,,623469353481.5051,650731514940.3654,,,-575945216.6927271,99.7275443838987,4.55,
JPN,Japan,2012,,616653334626.8699,686869566749.0214,,,373043733.1929886,99.6835999296889,4.358,
JPN,Japan,2013,,688773610785.8356,793958699297.3939,,,8914755110.202593,100.017577781684,4.038,
JPN,Japan,2014,,762349717530.1964,875884864834.2423,,,17653327198.59709,102.777289506064,3.589,
JPN,Japan,2015,,775051882733.2119,799671850411.5806,,,5252218412.39172,103.594656354368,3.385,
JPN,Japan,2016,,719146152627.2557,683063754852.8988,,,36655189455.20456,103.462822991738,3.132,
JPN,Japan,2017,,801020271954.7325,766429197806.739,,,17363261660.430866,103.963789769731,2.822,
JPN,Japan,2018,,839330552461.2767,838415860692.7664,,,22991056721.55185,104.992089998242,2.467,
JPN,Japan,2019,,797093421125.7379,810301013573.9797,,,35637638201.36629,105.484267885393,2.351,
JPN,Japan,2020,,679379424787.3757,691137886776.6523,,,54160063276.288155,105.457901212867,2.809,
JPN,Japan,2021,,813292972403.3939,836649235685.3862,,,31217332753.466362,105.211812269292,2.828,
JPN,Japan,2022,,975808787460.354,1146144280571.8252,,,51088576833.65154,107.839690631042,2.6,
JPN,Japan,2023,,1004574487407.1467,1075577353312.32,,,21891782172.87691,111.364035858675,2.6,
KOR,"Korea, Rep.",2010,,594180913381.6682,558761491827.6969,,179184087120.6547,10475300342.320328,100.0,3.324,2.700250555837472
KOR,"Korea, Rep.",2011,,697616280848.2443,683109453817.2595,,187983256590.5328,10199022456.719429,104.025965004361,2.992,4.418990751055165
KOR,"Korea, Rep.",2012,,724506461586.1339,687945332800.381,,196694516609.7579,9951354994.780928,106.301086763559,2.812,4.092791268239938
KOR,"Korea, Rep.",2013,,708719114308.1173,644716759222.1174,,206935715738.46207,12869983553.077988,107.684433346969,2.747,3.5882417145863177
KOR,"Korea, Rep.",2014,,682067279403.368,610078024682.2639,,217108875084.19977,8908107470.575157,109.057167004994,3.082,3.3262707414466504
KOR,"Korea, Rep.",2015,,630243710500.662,529869468434.7927,,221130418828.37695,4104100000.0,109.82747242569,3.546,0.3370018493629547
KOR,"Korea, Rep.",2016,,605698570249.1364,505160571773.0338,,230008721945.02988,12181473684.070833,110.894650313757,3.65,1.3545594228298594
KOR,"Korea, Rep.",2017,,637316088209.4719,563400997295.7936,,240062284089.73117,17182882982.387268,113.050810827499,3.653,1.2266201997168917
KOR,"Korea, Rep.",2018,,668327876364.8207,597227050568.1881,,257179824686.3071,11312848859.744184,114.719259179216,3.824,3.1642692109206143
KOR,"Korea, Rep.",2019,,643396324165.4061,597616944924.0743,,279760537050.14307,9556848792.946264,115.158634290169,3.746,4.321429492890669
KOR,"Korea, Rep.",2020,,591398082533.2083,531458398513.2057,,293414585885.64594,8670086846.705168,115.777367840135,3.931,1.2188599261301594
KOR,"Korea, Rep.",2021,,710465336390.2931,650153186316.2432,,308088882799.01385,20581699991.536823,118.669872413341,3.639,0.1179751520597188
KOR,"Korea, Rep.",2022,,840347902613.6996,840223967519.9519,,326712395288.4469,26046417006.633446,124.709591769001,2.857,2.978979865249022
KOR,"Korea, Rep.",2023,,776298037277.087,775386493451.6598,,333462661746.3555,15636505605.428093,129.195964772806,2.675,3.0618929695255734
KWT,Kuwait,2010,95861255086.33553,,,,,1083583719.9111652,100.0,1.82,
KWT,Kuwait,2011,105091329807.7792,,,,,2223457882.3358893,104.83940349871,2.053,
KWT,Kuwait,2012,112054549995.58055,,,,,1849416756.0615726,108.252079151133,2.231,
KWT,Kuwait,2013,113342577209.708,,,,,932957032.5148728,111.155721250358,2.471,
KWT,Kuwait,2014,113910327577.99406,,,,,340228971.13090664,114.389159736163,2.9,
KWT,Kuwait,2015,114585555830.91621,,,,,284647623.805362,118.131631775165,2.2,
KWT,Kuwait,2016,117938413874.7781,,,,,314799290.9000817,121.909951247491,2.16,
KWT,Kuwait,2017,112380894485.05505,,,,,105233705.04755796,124.557631780803,2.227,
KWT,Kuwait,2018,115463873883.03021,,,,,-17803119.301900998,125.234145567617,2.204,
KWT,Kuwait,2019,118077764579.78,,,,,432234333.60942435,126.601512114575,2.251,
KWT,Kuwait,2020,112389452571.3259,,,,,-564809662.4316059,129.262333503248,3.557,
KWT,Kuwait,2021,114930360168.74582,,,,,-210829478.06800485,133.68779685455,3.002,
KWT,Kuwait,2022,121664370029.18192,,,,,497567472.5026873,139.009439631897,2.174,
KWT,Kuwait,2023,117235268788.39188,,,,,1514347606.5884976,144.072391440901,2.127,
LVA,Latvia,2010,22026145322.796085,11974614235.122547,12444088934.952503,14240642234.24699,4138706048.454112,445794823.29118484,100.0,19.482,
LVA,Latvia,2011,22694935283.981243,14025865704.247448,15417353667.969666,14439048704.097801,4370069563.043357,1297635824.7265594,104.370735599392,16.206,
LVA,Latvia,2012,24352854877.6457,15544796195.298744,16896007969.148666,15307152975.038267,4380605196.872978,970641219.8722785,106.727206841374,15.047,
LVA,Latvia,2013,24863312911.2871,15558461782.14892,16683582481.321531,16068154084.062624,4545289816.070982,843741990.6015043,106.695770579258,11.867,
LVA,Latvia,2014,25384189270.971474,16137262600.636137,16872908841.45841,16123565020.89166,4693114046.807051,876210256.0407381,107.357807845492,10.846,
LVA,Latvia,2015,26344565876.89022,16490529213.990227,16803736936.423428,16320855845.678509,4928953321.931247,812843819.517909,107.544870498588,9.873,
LVA,Latvia,2016,27016796437.549202,16731075072.390137,16588880037.125015,16981218525.332823,4991716355.702277,334180225.01170164,107.69611443606,9.643,
LVA,Latvia,2017,27935083671.962093,17917549890.799812,18038814636.65599,17575303045.361904,5215568383.83093,1131035722.162992,110.852001659202,8.715,
LVA,Latvia,2018,29139005014.45037,18611029671.73873,18755109863.672863,17983734818.98669,5400992556.789115,384858946.97075707,113.661494917447,7.412,
LVA,Latvia,2019,29335802644.399197,18345684847.30164,18409620960.484207,17812088175.330643,5811100146.287288,988910689.5622388,116.856984643273,6.312,
LVA,Latvia,2020,28318076426.676933,17743892112.06143,17337446590.574924,16635062977.641535,5915559318.886562,796909063.7635363,117.112977285484,8.098,
LVA,Latvia,2021,30285399223.07264,20233108701.151745,21194340611.082184,17864048911.610714,6581010037.527845,2961578769.362955,120.949398596532,7.513,
LVA,Latvia,2022,30834377325.250767,23887227023.006542,25394346730.465744,19763158939.01213,6316309518.712225,987333863.2871834,141.886081804437,6.815,
LVA,Latvia,2023,31360657012.712486,21002475305.879955,22175142461.908115,19799487283.37477,6386666695.8325815,1253798546.3726058,154.567925394545,6.465,
LTU,Lithuania,2010,33711176714.19491,21844341375.811855,22528503135.17948,21874954295.02635,6779557001.469081,1014603806.2165941,99.9999999999999,17.814,
LTU,Lithuania,2011,35842949292.213264,26333534178.89171,27303757301.20701,22547664665.831684,6619260602.371688,1560992754.467754,104.130275626451,15.39,
LTU,Lithuania,2012,37413911922.587875,29417087963.032505,29187661716.33827,23380875015.871613,6563851443.935572,593220056.8534117,107.347883202239,13.365,
LTU,Lithuania,2013,38928020893.421074,30769462363.07575,30202187973.97251,24393616940.340485,6514815916.311737,646219614.615654,108.472330133615,11.77,
LTU,Lithuania,2014,40396596564.735916,29332054565.79135,28552275423.27855,25141090608.721012,6742949158.731878,298813366.0082233,108.584878864148,10.698,
LTU,Lithuania,2015,41540954817.20389,28498914823.207016,28908846550.90624,25903259343.669907,7132162996.925388,1036954105.5948,107.624882767344,9.12,
LTU,Lithuania,2016,42650895979.80467,28878676378.472977,28568007196.85374,26948677734.24436,7263099826.60537,1168768789.7045722,108.599453068237,7.862,
LTU,Lithuania,2017,44618059006.344124,32841720485.349655,31818053659.645145,27755014590.424294,7272459903.269253,1292788504.2044685,112.642489751195,7.073,
LTU,Lithuania,2018,46812540143.42772,34889161062.236115,34019896318.11461,28498426916.21006,7591972033.250094,1121394797.3575027,115.681502787888,6.147,
LTU,Lithuania,2019,49002127219.150764,37642808367.01938,35064095940.101776,29239885450.86974,8230371836.200449,3053005505.988451,118.382098321258,6.255,
LTU,Lithuania,2020,49023106998.39959,35509733378.31529,31061962258.04032,28032815763.789555,9000909828.27782,3894125504.416123,119.802558548614,8.487,
LTU,Lithuania,2021,52150789442.17185,41527641566.86741,39205289025.74385,29918885738.388268,9125081752.592627,1950774512.511967,125.413564341792,7.112,
LTU,Lithuania,2022,53474128766.590996,46404768355.11074,47523400907.157585,31190786952.655205,8953732780.869226,1821265235.475509,150.12636507601,5.955,
LTU,Lithuania,2023,53657150684.48982,41033156705.25845,38938484997.75013,30758532139.21796,9269532187.905148,2576350443.650985,163.813865619739,6.841,
LUX,Luxembourg,2010,54012829450.86326,87884197636.79521,70736292382.09862,18571320955.38217,8526357505.997763,,100.0,4.423,
LUX,Luxembourg,2011,54576884723.71209,92501883517.07622,75984848099.26266,18786794532.679546,8756746492.689537,,103.410683410683,5.122,
LUX,Luxembourg,2012,55477349852.56287,94983762654.62926,77987310706.10803,19032538732.235428,9045077386.862635,,106.164346164346,5.03,
LUX,Luxembourg,2013,57236975164.37224,100956483317.02477,82507200086.99529,19043388114.185875,9358441359.283936,,108.005278005278,6.045,
LUX,Luxembourg,2014,58738350255.759735,107363479342.00209,88487128302.42694,19218382334.54349,9428359014.415527,,108.684138684139,6.044,
LUX,Luxembourg,2015,60071584216.13747,115238593327.5765,95691946360.7722,19543946412.428505,9592329200.310932,,109.200109200109,6.796,
LUX,Luxembourg,2016,63062062076.82926,120510739037.4839,99221076362.66537,20579680169.508568,9884484959.66325,,109.517699517699,6.669,
LUX,Luxembourg,2017,63892707778.498795,123151599187.6307,102896962246.23,21205929948.071136,10362988854.478437,,111.413231413231,5.523,
LUX,Luxembourg,2018,64671765568.80582,127727601961.13063,106658335922.80028,21712169682.71831,10867227919.352905,,113.115843115843,5.589,
LUX,Luxembourg,2019,66557495896.73784,137382425341.47652,117099074802.05635,22358750707.69093,11473838951.92409,,115.087815087815,5.592,
LUX,Luxembourg,2020,65951935965.67651,133961745961.63017,111558451326.28474,19926122001.0917,12182942525.251823,,116.031486031486,6.766,
LUX,Luxembourg,2021,70679635853.89018,150705012841.23288,127165754407.06265,21475523551.20503,12349107433.982342,,118.963508963509,5.571,
LUX,Luxembourg,2022,71655146215.63705,151391707126.31708,126998330057.61998,21906965953.966007,12639045773.91802,,126.501046501047,4.588,
LUX,Luxembourg,2023,70870003856.63783,150620457378.60394,128763763433.05087,22833955834.63096,13458030352.529411,,131.233961233961,5.184,
MAC,"Macao SAR, China",2010,39823293275.25226,34814654717.85649,12949438161.620455,9437893369.480616,3244760427.662735,5117579831.001365,100.0,2.84,0.43844005150191406
MAC,"Macao SAR, China",2011,48431770969.94982,43752657115.95921,15764366207.306623,10338377717.896431,3434377438.9904094,2305972564.1104665,105.80624616691,2.56,-2.0844648747190364
MAC,"Macao SAR, China",2012,52907945538.611565,48025904267.484665,17428283253.92678,10928554103.531626,3632323338.806209,4368070807.396977,112.26824550644,1.97,-1.5628077421444841
MAC,"Macao SAR, China",2013,58597069309.22917,53121601489.55875,18028455266.622406,11450464985.055971,3809231472.1967754,4291672481.9777985,118.443647685993,1.82,-2.304426588780887
MAC,"Macao SAR, China",2014,57396728726.83625,49155330410.0468,18937480728.442238,11742405577.60871,4074037385.982507,2534348405.4165792,125.607397273199,1.67,-3.201213873830291
MAC,"Macao SAR, China",2015,45048190598.32485,35365862822.10556,18015494128.962452,11928174968.941612,4355688694.746122,486517486.302296,131.335802236166,1.81,0.7042182975858832
MAC,"Macao SAR, China",2016,44742259638.20198,34291133114.63811,15902732909.891645,11926211565.917395,4652726153.793887,1845635953.6469316,134.447091569562,1.939,4.35072433022105
MAC,"Macao SAR, China",2017,49153900999.464264,39585700537.341095,16904801347.487873,12064421874.41751,4782884696.676945,1659477490.6559772,136.098268622918,1.987,3.0359392768229334
MAC,"Macao SAR, China",2018,52302387928.14729,43238364037.491394,17362049129.757217,12468931919.727058,4936200965.604188,1639293645.366785,140.187290654338,1.834,1.6888686586720536
MAC,"Macao SAR, China",2019,50961633173.348785,42148528675.51386,16306025957.868324,12712321731.661148,5200828749.213376,6005383589.7309265,144.045147898287,1.749,2.883787918228298
MAC,"Macao SAR, China",2020,23271041384.453053,14304258167.846775,13970141591.622995,10847582546.955757,6018465908.972147,-5708033966.935349,145.213945369628,2.566,5.533026142778885
MAC,"Macao SAR, China",2021,28748111098.784676,26143079500.86717,22064267452.066917,12028761812.21262,6081344573.327771,5266283460.058346,145.252360796339,2.229,6.193798476051955
MAC,"Macao SAR, China",2022,23110797292.18937,19503241987.600727,19341622409.56654,11272793632.163275,6331361001.628644,2710458412.6784334,146.770288671746,2.482,4.134276075624993
MAC,"Macao SAR, China",2023,40458079958.339714,36961837918.87785,20492715082.221134,12166409626.167212,5572012512.1327095,467032434.5449819,147.469479571402,2.235,1.3125814722905147
MLT,Malta,2010,8601291936.77933,7708843191.643669,7621476302.138374,5035190748.102865,1598174808.0236878,8741183001.59411,100.0,6.847,
MLT,Malta,2011,8686613628.398376,8464391395.865144,8216372339.365018,5275098538.350312,1643002733.8469574,6927481436.988838,102.962985281929,6.378,
MLT,Malta,2012,9042989796.773378,9115213174.945642,8899640898.166565,5352310219.143524,1732195181.9482996,3127652723.840452,105.409201073572,6.197,
MLT,Malta,2013,9611949009.54642,9387909170.816444,8627880956.984934,5479344661.695684,1729099657.6029885,454084287.83412015,106.653329391708,6.106,
MLT,Malta,2014,10345449273.907295,10027800472.965134,8728557684.82187,5552823555.305294,1847588449.6634169,135652003.32676217,106.984281575608,5.725,
MLT,Malta,2015,11340795041.806465,12331132058.724327,11166586781.701017,5596052795.086187,1920123910.4578292,3640705146.7085295,108.161695229016,5.389,
MLT,Malta,2016,11803240829.411386,13357315939.004776,11826007026.616838,5682628163.984642,1999664550.6500463,2724662466.7603703,108.856853441984,4.687,
MLT,Malta,2017,13334371316.20311,15551432467.984299,12857162748.548088,5975281583.150138,2109974106.9421103,39979770933.50913,110.342046800347,4.002,
MLT,Malta,2018,14292992142.71619,17630266018.012886,14971786915.868053,6534600566.418954,2290877125.832214,64635917649.0941,111.619613085975,3.658,
MLT,Malta,2019,14876818854.418947,18524669266.67723,16148828216.098911,6868705610.763646,2512742176.0310454,29485794038.196102,113.452474124359,3.616,
MLT,Malta,2020,14359895887.899916,19555863631.26832,17333008092.981407,6072388491.474556,2831045309.5586395,27591293333.275158,114.176919176219,4.347,
MLT,Malta,2021,16292781700.247643,19322840683.03361,16627171256.300522,6704969524.65766,2986794688.5601525,70688008849.07599,115.887166319179,3.394,
MLT,Malta,2022,16968587192.642452,21817190523.364906,19530900613.095848,7456324472.401943,2952857040.6237483,21427217121.457626,123.018580023951,2.921,
MLT,Malta,2023,18240978817.463284,22393636866.85878,19096105910.719105,8354110195.490761,3022552684.288856,20544152253.96433,129.28510661979,3.11,
NRU,Nauru,2010,47512730.09655845,24636230.420437712,22876499.676120736,,,,,,
NRU,Nauru,2011,54352013.41976302,33572054.654294126,36847377.059591115,,,,,,
NRU,Nauru,2012,68091833.09155396,46673030.60068213,35527232.24828043,,,,,,
NRU,Nauru,2013,70575646.40766306,71342772.9990507,55233114.57991022,,,,,,
NRU,Nauru,2014,82166521.69631279,81732974.27125646,80969114.6986279,,,,,,
NRU,Nauru,2015,84383388.64485732,60735599.630927235,108991281.52947216,,,,,,
NRU,Nauru,2016,88065238.86643879,63922985.25802503,86328980.09073482,,,,,,
NRU,Nauru,2017,82771434.81998561,49887931.38277678,68237515.3396602,,,,,,
NRU,Nauru,2018,81762350.0363199,44529389.67492561,70182190.24852405,,,,,,
NRU,Nauru,2019,88701305.31527504,53851996.1216273,84842295.77652603,,,,,,
NRU,Nauru,2020,90459205.07524405,39442766.16724414,82781114.1781667,,,,,,
NRU,Nauru,2021,96978233.32302517,29691538.3781725,77527905.76522818,,,,,,
NRU,Nauru,2022,99909532.58229586,53629070.19615804,110956696.95756836,,,,,,
NRU,Nauru,2023,100499697.86748385,42879883.65520132,99186335.32722257,,,,,,
NLD,Netherlands,2010,,514134013679.44214,451113122398.5231,335240168921.272,193572408756.80215,,100.0,4.991,
NLD,Netherlands,2011,,567715639614.1993,502820070939.65173,341692615230.88306,193060086213.85583,,102.341070177514,4.977,
NLD,Netherlands,2012,,595070530613.9585,522099999980.93134,337606004618.1656,193071412555.34485,,104.854103924227,5.821,
NLD,Netherlands,2013,,600838231494.9844,525403786996.37964,337461843380.7132,191313855085.23587,,107.482689910561,7.241,
NLD,Netherlands,2014,,618207995638.7664,534278739742.3239,340561657676.9129,193052176185.0646,,108.531758668693,7.419,
NLD,Netherlands,2015,,651561445019.5309,592155905829.6871,344854358612.4998,191228984750.78116,,109.183218539311,6.872,
NLD,Netherlands,2016,,642866375790.4523,556630113974.9331,348679627711.4595,192898527306.03625,,109.528965398018,6.007,
NLD,Netherlands,2017,,695619360964.7776,608131288485.9529,355935282042.42487,195217822194.14133,,111.042062834942,4.837,
NLD,Netherlands,2018,,727005628810.8569,638871423326.8167,362308414374.43646,200068369667.34055,,112.933662096136,3.832,
NLD,Netherlands,2019,,728900795624.904,643767563065.9047,364002019295.86633,206052321557.6964,,115.907994941178,3.379,
NLD,Netherlands,2020,,667204636749.4973,583026892159.1063,337461361907.96844,208758513186.73547,,117.382878251613,3.82,
NLD,Netherlands,2021,,754544035168.4297,669487305111.7462,353323716316.8596,219525523879.0177,,120.523715504927,4.209,
NLD,Netherlands,2022,,883918676301.4165,803451012947.634,379096713974.322,221792138405.6468,,132.577542831667,3.526,
NLD,Netherlands,2023,,812059209079.1399,709620198611.7789,386495340842.0463,224741757535.0713,,137.666390675753,3.537,
NZL,New Zealand,2010,153980049861.39923,46615346998.74043,43080519600.79503,,,300889237.1549445,100.0,6.557,
NZL,New Zealand,2011,157431269722.27548,47850149196.11143,45410677659.927635,,,1289429786.859347,104.02790667392,6.491,
NZL,New Zealand,2012,161035600341.7075,46472824496.52686,45352578129.65235,,,3515593774.427723,105.130512172271,6.931,
NZL,New Zealand,2013,165480472114.22794,47680030874.68461,45015817807.14454,,,-60259810.62930844,106.323136529614,5.839,
NZL,New Zealand,2014,171693137607.00153,48038904990.71296,46646678014.86807,,,2772811843.878571,107.628261011102,5.428,
NZL,New Zealand,2015,178104220784.8812,49784689412.29798,47973639707.80522,,,-73372796.42117758,107.943293912264,5.415,
NZL,New Zealand,2016,184780121689.70868,49225080675.3736,47714737069.32041,,,1964333316.4794762,108.640866961892,5.147,
NZL,New Zealand,2017,191057624435.57248,52707704395.25536,50826858915.918915,,,2210589165.8331213,110.651578737121,4.736,
NZL,New Zealand,2018,197743680329.155,55138667422.4734,55200669601.99805,,,2348963215.438847,112.420119642595,4.335,
NZL,New Zealand,2019,202414311267.63022,55360932824.36073,54882894847.11952,,,2772840104.9618516,114.240911764414,4.109,
NZL,New Zealand,2020,201554239788.00192,43794871707.88104,44853057276.172165,,,3918479364.1425433,116.19964268334,4.595,
NZL,New Zealand,2021,210717394654.7186,47068573924.942604,55233974330.188446,,,3771579588.8640404,120.779210747308,3.776,
NZL,New Zealand,2022,216564470789.23975,52830524886.65718,64302524971.07165,,,7320406880.920732,129.441767205658,3.297,
NZL,New Zealand,2023,218152542756.61365,52519040942.31924,58790811666.8142,,,3107407481.501594,136.86287449004,3.729,
NOR,Norway,2010,355959036891.5986,142918724676.1434,99986011211.5732,148519439819.43784,75557941442.45827,17865384681.111065,100.0,3.527,
NOR,Norway,2011,359894719437.8422,149936697012.39743,100545470130.1183,144101003974.69208,74823618503.06882,7391072765.9219885,101.284951588092,3.196,
NOR,Norway,2012,369676511315.49023,152628580978.31818,100594479458.40825,145810015144.1906,76189188853.27614,20112480420.513153,101.990770066057,3.129,
NOR,Norway,2013,373433130102.3043,148855335894.09024,104977591106.44824,149162267068.3674,78342732165.70897,-971614453.0162195,104.153470274183,3.425,
NOR,Norway,2014,381081533533.1196,151394821856.75128,112074955501.24628,155288107053.48462,82781425461.16008,2462563306.117682,106.279974662926,3.486,
NOR,Norway,2015,388159512245.53046,149733264441.45908,123654686369.74261,167936509248.734,89656505115.22162,7274086872.47209,108.587458148584,4.296,
NOR,Norway,2016,392680500155.00653,141122191302.91653,130286171114.81573,177865886027.52502,95102595128.25699,-19761841533.73235,112.442312912858,4.68,
NOR,Norway,2017,402355151389.8934,147794160427.53555,130268583055.09737,178185501631.75693,95783710800.72774,5909562238.718309,114.55071939191,4.164,
NOR,Norway,2018,405690275911.956,155058991062.49774,128937167083.1051,173316171327.58466,93766947722.82416,-5225144875.297775,117.71785358791,3.801,
NOR,Norway,2019,410249333471.11694,150319151905.52185,140530479266.60013,180095312286.04492,98884481192.59712,16390010714.627851,120.269658854402,3.684,
NOR,Norway,2020,405005642244.49713,130453685394.07079,134233617154.61128,175963212028.10294,105844407316.46268,-4519721353.562696,121.81703013302,4.424,
NOR,Norway,2021,420836044228.5831,181112270585.07672,118618580661.91904,158287877132.88388,94474917179.85793,11854255003.679338,126.06098995566,4.359,
NOR,Norway,2022,433484840343.0815,240410983003.99176,117669978169.50786,137918468567.4935,78785145826.136,10495838819.640709,133.327300696769,3.231,
NOR,Norway,2023,435564038441.6658,205579599011.92,141416551331.31763,163475386827.7641,95565035545.19756,9621901416.581924,140.684100986336,3.572,
OMN,Oman,2010,62776154506.69435,,,,,1200257968.1191885,100.0,3.935,
OMN,Oman,2011,64593279186.56235,,,,,1357872649.7304413,104.042188671164,3.958,
OMN,Oman,2012,70318260489.74913,,,,,1097810723.9783518,107.109076632045,3.765,
OMN,Oman,2013,73994291063.38301,,,,,1326617353.91032,108.237522383787,3.547,
OMN,Oman,2014,74950483987.1606,,,,,1040056038.808668,109.335066922386,3.449,
OMN,Oman,2015,78710793237.97139,,,,,-2172431729.51886,109.406451933026,3.401,
OMN,Oman,2016,82682873555.7961,,,,,2493921780.06229,110.619997113916,3.266,
OMN,Oman,2017,82934277088.56458,,,,,2952506573.9970303,112.377853000941,2.522,
OMN,Oman,2018,84001727416.20744,,,,,5141476807.37843,113.377243149909,1.8,
OMN,Oman,2019,83053651985.41573,,,,,1884561475.4069736,113.933716077231,2.04,
OMN,Oman,2020,80246670660.85811,,,,,2018593958.968388,113.470686128837,2.94,
OMN,Oman,2021,82318780120.40015,,,,,8244381758.12692,115.379503467114,1.9,
OMN,Oman,2022,90202537058.24289,,,,,5610519678.557143,118.271078246879,3.3,
OMN,Oman,2023,91384587286.86284,,,,,10488811269.988272,119.395579550122,3.176,
PAN,Panama,2010,38818327825.97633,27182628050.03475,29278132434.92756,21666266117.061264,4752335532.932115,3273188725.6757426,100.0,5.845,
PAN,Panama,2011,43441154827.55166,33773617790.356434,34953936182.43763,23312989999.53901,4966564396.815566,5350575554.965502,105.875802436788,4.03,
PAN,Panama,2012,47623362287.12016,35500509545.41156,37462586787.11218,24380024385.81167,4963570691.898721,3871997749.763219,111.908816978907,3.691,
PAN,Panama,2013,50635232250.868805,32690651405.04696,34690446585.46119,25628110439.345814,5198053636.264927,4097237705.649316,116.415563998428,3.674,
PAN,Panama,2014,52977523789.53761,29078876496.261314,31829703079.943375,27548387933.96785,5095177205.455927,5134669161.136684,119.473250218224,4.391,
PAN,Panama,2015,55767806100.0,26426478300.0,27433598900.0,27705042300.0,5498857800.0,5119300000.000001,119.63751644926,4.335,
PAN,Panama,2016,58317491835.780426,24342161666.59235,24875452340.644997,29240319801.757523,6130479395.042739,5121594208.30751,120.522515865459,4.717,
PAN,Panama,2017,61667283244.48312,25574045627.62784,26255787222.356285,30044231582.102543,6722382990.707633,3913240273.1962776,121.577794043312,5.338,
PAN,Panama,2018,64083529548.79433,27137519220.7693,28058240949.949745,31566237393.42044,7036182351.279657,4770652398.198702,122.503704212582,5.161,
PAN,Panama,2019,66072084974.632835,26570343561.2096,26570542784.019215,33569899111.666504,7350416744.790158,3969915792.3128314,122.068713378771,6.256,
PAN,Panama,2020,54297226765.65956,19693109014.52962,17609315727.991,31204621186.113976,8002124518.261306,-2368153509.4086328,120.176312134352,14.663,
PAN,Panama,2021,63238418924.79806,26311421744.27457,24363713617.532997,32806455587.333492,8691304027.672615,1269160059.7055786,122.136031309897,10.177,
PAN,Panama,2022,70048985344.86108,33705778138.101208,31921139977.90942,34120167817.42788,8961281921.817532,2752381880.4835334,125.628695902787,8.086,
PAN,Panama,2023,75232121007.62926,34959158300.08314,32398468048.249493,35117067223.32026,9169152666.297657,2101018988.8862548,127.496057864854,6.544,
POL,Poland,2010,411181642127.6033,164029431191.64664,174068178639.3387,256715218100.59183,78738154221.86855,16220682481.79125,100.0,9.578,
POL,Poland,2011,432791139408.4097,183149380890.84802,193048644376.17038,267743640502.505,78239381867.13774,15456224852.410334,104.239401496259,9.576,
